paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD042574,hamlet_harmonized,strict,Other,ptm,"carbamidomethylation, oxidation","carbamidomethylation, oxidation",medium,False,,True,False,False,False,,incomplete,"TYPE CHECK: The candidate value refers to post-translational modifications, which matches the field definition.
SOURCE CHECK: The values are mentioned in the ""Peptide and Protein Identification"" section as modifications allowed during the database search of the MS data.
TRUTH CHECK: The paper explicitly mentions ""Cysteine carbamidomethylation"" and ""methionine oxidation"".
COMPLETENESS CHECK: The full set contains the two modifications explicitly listed as fixed and variable in the MaxQuant search; however, the paper also mentions ""N-glycosylated peptides"" and ""N-glycopeptides"" throughout the abstract and methods, which were specifically analyzed using Byonic.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: carbamidomethylation, oxidation, glycosylation","carbamidomethylation, oxidation, glycosylation"
PXD042574,hamlet_harmonized,strict,Technical,acquisition_method,DDA,DDA,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""DDA"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""LC-MS/MS Data Acquisition"" section (""The instrument methods employed for LTQ Orbitrap Velos were set up in data-dependent acquisition (DDA) mode"").
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tryptic Digestion"" section as the reagent used for the alkylation of free cysteine residues in the saliva samples analyzed by MS.
TRUTH CHECK: The value is factually correct as stated in the text (""alkylation of free cysteine residues was achieved by adding iodoacetamide-IAA"").
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""tryptic digestion"" and ""sequencing-grade porcine trypsin"" used for the analysis of the saliva samples.
TRUTH CHECK: The value is factually correct as trypsin was used for the final digestion of both the LiP-MS and tryptic digestion-only samples.
COMPLETENESS CHECK: The full set of extracted values (""proteinase K"", ""trypsin"") covers both the non-specific protease used for limited proteolysis and the specific protease used for final digestion.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,fragmentation,CID,CID,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""CID"" is a valid fragmentation method.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS Data Acquisition"" section as the method used to fragment peptide ions in the linear ion trap.
TRUTH CHECK: The paper states that ions were ""fragmented in the high-pressure linear ion trap by collision-induced dissociation (CID)"".
COMPLETENESS CHECK: The full set contains the only fragmentation method described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,instrument,LTQ Orbitrap Velos,LTQ Orbitrap Velos,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS Data Acquisition"" section as the instrument used to analyze the peptide digests.
TRUTH CHECK: The value ""LTQ Orbitrap Velos"" is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper, making it exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,label,label-free,label-free,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper describes a proteomics workflow using LC-MS/MS but does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling.
TRUTH CHECK: Since no labeling methods are mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains the only applicable value for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper explicitly mentions the use of an ""LTQ Orbitrap Velos"" and that spectra were acquired in the ""Orbitrap analyzer"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains ""Orbitrap"", which is the primary analyzer mentioned for the full-scan MS spectra. While the instrument is a hybrid (LTQ Orbitrap), ""Orbitrap"" is a correct and representative extraction.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,strict,Technical,reduction_reagent,dithiothreitol,dithiothreitol,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a chemical used for disulfide reduction, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tryptic Digestion"" section as the reagent used to reduce the saliva samples.
TRUTH CHECK: The paper states ""reduced by incubation with dithiothreitol (DTT)"", confirming the value is correct.
COMPLETENESS CHECK: The full set contains the only reduction reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Biological,disease,oral squamous cell carcinoma,oral squamous cell carcinoma,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a disease diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the abstract and methods as the condition of the patients whose saliva was analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as per the text (""comparing the proteome of healthy control and oral squamous cell carcinoma (OSCC) patients"").
COMPLETENESS CHECK: The full set contains the primary disease studied; while ""healthy control"" is also mentioned, the disease field typically captures the pathology under investigation.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Biological,organ,oral cavity,oral cavity,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""oral cavity"" describes an anatomical location/organ, which fits the definition.
SOURCE CHECK: The paper explicitly states that ""saliva samples"" were collected from patients with ""oral squamous cell carcinoma"" and ""healthy control"" individuals; saliva is the biofluid of the oral cavity.
TRUTH CHECK: The samples are saliva, which originates from the oral cavity.
COMPLETENESS CHECK: The full set contains only ""oral cavity"", which accurately describes the origin of the saliva samples analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Biological,species,Homo sapiens,Homo sapiens,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper describes analyzing saliva samples from patients (healthy and OSCC), and explicitly states that raw files were searched against the ""Human Uniprot database"".
TRUTH CHECK: The samples are from human patients, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,ExperimentalDesign,factor_value,healthy control vs OSCC,healthy control vs OSCC,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes a contrast between experimental groups, which is a valid representation of a factor_value.
SOURCE CHECK: The paper explicitly compares ""healthy control"" and ""oral squamous cell carcinoma (OSCC) patients"" in the abstract and methods.
TRUTH CHECK: The value accurately reflects the primary experimental comparison described in the study.
COMPLETENESS CHECK: The full set contains this contrast; while the study also distinguishes between pN0 and pN+ within the OSCC group, this primary contrast is a correct extraction of the main experimental factor.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,ExperimentalDesign,fractions,1,1,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper describes a workflow where peptides were desalted using C18 stage-tips and then analyzed by LC-MS/MS, with no mention of any offline fractionation step.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,ExperimentalDesign,replicates,12,,low,False,,False,False,False,False,True,inferred,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The value is not explicitly stated as the number of replicates; however, the ""Patient Selection"" section describes a cohort of 4 healthy controls and 8 OSCC patients (4 pN0 and 4 pN+), totaling 12 patients.
TRUTH CHECK: In this study design, each patient provides one saliva sample, meaning the number of biological replicates per group is 4, and the total number of biological samples is 12. The field ""replicates"" typically refers to the number of replicates *per condition/group* or the total biological replicates if not specified. However, the value ""12"" represents the total number of samples (number_of_samples), not the number of replicates per group.
COMPLETENESS CHECK: The value ""12"" is the total sample count, but the biological replication per group is 4.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: yes
VERDICT: low
CORRECTED_VALUE: 4",4
PXD042574,hamlet_harmonized,inference,Other,collision_energy,35%,35%,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a percentage, which is a correct format for normalized collision energy.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS Data Acquisition"" section: ""fragmented in the high-pressure linear ion trap by collision-induced dissociation (CID) with a normalized collision energy of 35%.""
TRUTH CHECK: The value matches the text exactly.
COMPLETENESS CHECK: This is the only collision energy value reported for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Other,experimental_design,case vs control,case vs control,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""case vs control"" is one of the allowed categorical labels for the experimental_design field.
SOURCE CHECK: The paper describes a comparison between healthy controls and patients with oral squamous cell carcinoma (OSCC), as well as comparisons between OSCC patients with and without lymph node metastasis.
TRUTH CHECK: The study design is a comparison of different disease states (healthy vs. cancer, and different cancer stages), which fits the ""case vs control"" category.
COMPLETENESS CHECK: The full set contains the single most appropriate categorical label for this study design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Other,ionization_type,nanoelectrospray,nanoelectrospray,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""nanoelectrospray"" is a valid ionization source type.
SOURCE CHECK: The paper explicitly mentions a ""Proxeon nanoelectrospray ion source"" used for the LC-MS/MS analysis of the saliva samples.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only ionization source mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Other,material_type,saliva,biofluid,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: The candidate value ""saliva"" describes the biological material, but the field definition requires a broad material class (e.g., ""biofluid"").
SOURCE CHECK: The paper explicitly states that ""saliva samples"" were collected and analyzed by mass spectrometry.
TRUTH CHECK: The material is indeed saliva, which is a type of biofluid.
COMPLETENESS CHECK: The full set contains only ""saliva""; while factually correct, it uses the specific material name rather than the category label defined in the field definition.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: biofluid",biofluid
PXD042574,hamlet_harmonized,inference,Other,material_type,biofluid,biofluid,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""biofluid"" is a correct category label for the material type.
SOURCE CHECK: The paper explicitly states that ""saliva samples"" were used for the LiP-MS and tryptic digestion experiments.
TRUTH CHECK: Saliva is a biological fluid, making ""biofluid"" a factually correct classification.
COMPLETENESS CHECK: The full set [""biofluid"", ""saliva""] is exhaustive, as it provides both the broad category and the specific fluid.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Other,number_of_samples,12,12,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number_of_samples field.
SOURCE CHECK: The value is inferable from the ""Patient Selection"" section, which describes an independent patient cohort including healthy control (n = 4) and OSCC patients (n = 8).
TRUTH CHECK: The arithmetic sum of the independent cohort (4 healthy + 8 OSCC) equals 12. While a separate ""pool"" of samples was used for protocol optimization, the primary experimental analysis focused on this cohort of 12.
COMPLETENESS CHECK: The value 12 covers the main patient cohort described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Other,ptm,"carbamidomethylation, oxidation","carbamidomethylation, oxidation",medium,False,,True,False,False,False,False,incomplete,"TYPE CHECK: The candidate value consists of post-translational modifications, which matches the field definition.
SOURCE CHECK: The values are explicitly mentioned in the ""Peptide and Protein Identification"" section as modifications allowed during the search.
TRUTH CHECK: The paper explicitly states ""Cysteine carbamidomethylation (+57.0214 Da) and methionine oxidation (+15.99492) were allowed as fixed and variable modifications"".
COMPLETENESS CHECK: The full set contains the two modifications explicitly listed as the primary search parameters; however, the paper also mentions ""N-glycosylated peptides"" and ""N-glycopeptides"" throughout the abstract and methods, which were specifically analyzed using Byonic.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: medium
CORRECTED_VALUE: carbamidomethylation, oxidation, glycosylation","carbamidomethylation, oxidation, glycosylation"
PXD042574,hamlet_harmonized,inference,Technical,acquisition_method,DDA,DDA,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""DDA"" is a valid acquisition scheme name.
SOURCE CHECK: The text explicitly states, ""The instrument methods employed for LTQ Orbitrap Velos were set up in data-dependent acquisition (DDA) mode.""
TRUTH CHECK: The value is factually correct as per the paper.
COMPLETENESS CHECK: The full set contains ""DDA"", which is the only acquisition method mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tryptic Digestion"" section as the reagent used for alkylation of free cysteine residues in the saliva samples analyzed by MS.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""tryptic digestion"" and ""sequencing-grade porcine trypsin"" as part of the sample preparation for the MS analysis.
TRUTH CHECK: The value is factually correct as trypsin was used for the final digestion of both the LiP-MS and tryptic digestion-only samples.
COMPLETENESS CHECK: The full set of extracted values (""proteinase K"", ""trypsin"") is exhaustive, as the paper describes a double-protease digestion step (Proteinase K followed by trypsin) for the LiP-MS approach.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,fragmentation,CID,CID,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""CID"" is a valid fragmentation method.
SOURCE CHECK: The text explicitly states that ions were ""fragmented in the high-pressure linear ion trap by collision-induced dissociation (CID)"".
TRUTH CHECK: The value is factually correct as per the methods section.
COMPLETENESS CHECK: The full set contains the only fragmentation method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,instrument,LTQ Orbitrap Velos,LTQ Orbitrap Velos,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS Data Acquisition"" section as the instrument used to analyze the peptide digests.
TRUTH CHECK: The value ""LTQ Orbitrap Velos"" is factually correct according to the text.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned for the analysis in the paper, so the extraction is complete.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,label,label-free,label-free,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper does not mention any isobaric (TMT, iTRAQ), metabolic (SILAC), or chemical (dimethyl) labeling; it describes a standard LC-MS/MS workflow using peak areas/LFQ for quantification.
TRUTH CHECK: Based on the absence of any labeling methods in the text, ""label-free"" is the correct description of the experiment.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper explicitly mentions an ""LTQ Orbitrap Velos"" and states that ""Full-scan MS spectra... were acquired in the Orbitrap analyzer"".
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The paper mentions both an Orbitrap and a linear ion trap (""fragmented in the high-pressure linear ion trap""), but the Orbitrap is the primary analyzer for the full-scan MS. Given the instrument model, ""Orbitrap"" is a correct and representative extraction.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD042574,hamlet_harmonized,inference,Technical,reduction_reagent,dithiothreitol,dithiothreitol,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a chemical used for the reduction of disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Tryptic Digestion"" section: ""The saliva samples analyzed in this study were reduced by incubation with dithiothreitol (DTT)...""
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only reduction reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Biological,species,4932 (Saccharomyces cerevisiae),4932 (Saccharomyces cerevisiae),high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a species name (including a taxon ID), which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""budding yeast"" and ""S. cerevisiae"" throughout the text.
TRUTH CHECK: ""Saccharomyces cerevisiae"" is the scientific name for budding yeast, and 4932 is its correct NCBI taxon ID.
COMPLETENESS CHECK: The full set contains the only species used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Biological,strain,W303-1,W303-1,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a yeast strain identifier, which matches the definition of the strain field.
SOURCE CHECK: The value is explicitly mentioned in the ""Yeast strains, media, antibodies and reagents"" section as the background for the budding yeast strains used in the study.
TRUTH CHECK: The paper states ""The budding yeast strains used in this study were in the isogenic W303-1 background"".
COMPLETENESS CHECK: The full set contains the only strain background mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,ExperimentalDesign,replicates,2,2,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper states ""At least two independent biological repeats were performed for each experiment"" in the eSPAN section.
TRUTH CHECK: The value ""2"" accurately reflects the minimum number of biological replicates reported for the eSPAN/BrdU-IP experiments.
COMPLETENESS CHECK: The full set contains only ""2"", which covers the biological replication mentioned for the primary experimental assays.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Other,material_type,yeast cells,,low,True,,False,True,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""yeast cells"" describes the biological material, but the field definition requires a broad category label (e.g., ""whole organism"", ""cell line"").
SOURCE CHECK: The paper describes the use of budding yeast (Saccharomyces cerevisiae) for various assays, including protein purifications (Tandem affinity purification, Flag-tagged protein purification) which are proteomics-related workflows.
TRUTH CHECK: The material used was indeed yeast cells.
COMPLETENESS CHECK: The value is factually correct but does not use the categorical terminology specified in the field definition. For unicellular organisms like yeast, ""whole organism"" or ""cell culture"" are the appropriate category labels.

TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: whole organism",whole organism
PXD043392,human_annotation,strict,Technical,cleavage_agent,trypsin,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which is the correct category for the cleavage_agent field.
SOURCE CHECK: The paper text does not mention trypsin or any other protease used for protein digestion.
TRUTH CHECK: There is no evidence in the text to support the use of trypsin.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Technical,fragment_mass_tolerance,0.02 Da,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""0.02 Da"" is not present in the provided paper text.
TRUTH CHECK: The paper does not describe a mass spectrometry database search or report any mass tolerance values.
COMPLETENESS CHECK: The full set of extracted values is not based on any information in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Technical,instrument,Thermo Fusion Lumos,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The paper text does not mention a ""Thermo Fusion Lumos"" or any other mass spectrometer model; it describes ChIP-seq (Illumina HiSeq X Ten), SDS-PAGE, and in vitro pull-downs.
TRUTH CHECK: The value is not present in the text and there is no evidence that this instrument was used.
COMPLETENESS CHECK: The full set contains only this hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
PXD043392,human_annotation,strict,Technical,modification,Carbamidomethylation,,low,False,,False,False,True,False,,hallucinated,"TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The term ""Carbamidomethylation"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; no alkylation modification name is explicitly mentioned.
COMPLETENESS CHECK: The full set of extracted values is not supported by the text, as no MS search parameters or modifications are listed.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",
